segment_index,start_m,end_m,mid_x,mid_y,points_total,points_kept,median_signed_m,mad_m,p5_abs_m,p95_abs_m,width_m
0,0.0,10.0,590182.034002881,2322018.478336285,262,262,6.520776165216386,9.234961558977098,1.5794333773515543,19.982019320969226,18.402585943617673
1,10.0,20.0,590182.0635928189,2322008.4785819664,44,43,-1.487317322217919,5.718682894883296,0.4488526621986766,12.003498025877075,11.554645363678398
2,20.0,30.0,590182.1350319013,2321998.4788371464,52,50,-0.4697622817577351,4.153862277449096,0.46957219281699913,9.88220183506135,9.412629642244351
3,30.0,40.0,590182.2064709837,2321988.479092327,46,42,-3.081609453013751,4.671670327613114,0.47926676138999136,9.83020956639791,9.350942805007918
4,40.0,50.0,590182.2779100661,2321978.4793475075,50,50,1.0608494041202114,5.724397800178921,0.5371491670851851,14.139820892303586,13.6026717252184
5,50.0,60.0,590182.3493491483,2321968.4796026875,41,35,-0.5153844115998267,4.151966426158797,0.5151276861085116,10.913078068325568,10.397950382217056
6,60.0,70.0,590182.4207882307,2321958.479857868,34,34,1.548244040043239,6.231757474365621,1.5450126111864428,12.976332954407384,11.431320343220941
7,70.0,80.0,590182.4922273131,2321948.4801130486,43,43,-0.5534040550938245,4.161478225591877,0.5516931477561716,10.785193440543074,10.233500292786902
8,80.0,90.0,590182.5636663955,2321938.480368229,47,44,-0.5610081148363465,4.172887220593546,0.48918482614972664,10.949276255851697,10.46009142970197
9,90.0,100.0,590182.6351054779,2321928.480623409,43,41,-2.6683641862860967,5.185691878284864,0.45940143265747446,10.985627679113925,10.526226246456451
10,100.0,110.0,590182.7065445601,2321918.4808785897,44,44,-0.0831208007215552,4.673591718745724,0.5990290682686522,12.04321051417515,11.444181445906498
11,110.0,120.0,590182.7779836425,2321908.48113377,35,29,-1.655560052593387,4.155783923538062,1.5341432510595545,9.891885857463349,8.357742606403795
12,120.0,130.0,590182.849850219,2321898.4813920506,47,47,-2.7120925028589595,6.223794496039675,0.631347737082526,13.116264742457696,12.48491700537517
13,130.0,140.0,590182.9234426104,2321888.481662846,43,40,0.3763210825483136,4.159828728750375,0.38680428293840396,11.081259572595524,10.694455289657121
14,140.0,150.0,590182.9970350018,2321878.4819336417,45,44,-2.752644317724863,4.164110696863798,0.7876581740924319,11.071022346199952,10.28336417210752
15,150.0,160.0,590183.0706273932,2321868.4822044377,56,53,-3.8388486824776584,4.179586965029719,0.3431478493594269,13.187292762415765,12.844144913056338
16,160.0,170.0,590183.2132980727,2321858.483229087,41,41,-0.7707257904443784,4.1875488542968435,0.7507152182016753,12.193937521875968,11.443222303674293
17,170.0,180.0,590183.357952093,2321848.484275381,40,40,-0.3560893349029864,5.721615821278251,0.14859483054224656,13.695699244169967,13.547104413627721
18,180.0,190.0,590183.5026061132,2321838.4853216754,33,33,-3.029590816953806,5.186918360441657,1.0430899660859465,12.83182629670009,11.788736330614142
19,190.0,200.0,590183.6472601335,2321828.4863679693,86,86,4.156057053787526,6.281336421277474,1.0178906126028904,15.54927887493934,14.53138826233645
20,200.0,204.7235768319905,590183.7537513627,2321821.1253498127,125,125,-3.765314940829235,12.049785502392657,3.293561348015903,18.96799136445957,15.674430016443669
